method=FCN + Residual-only, variant=residual_only, seed=42
protocol=256x256, batch=8, epochs=50, Adam, lr=0.0001, cosine_min_lr=1e-06
epoch=0, train_loss=0.440089, val_miou=0.748446, val_dice=0.775688
epoch=1, train_loss=0.369996, val_miou=0.742213, val_dice=0.773957
epoch=2, train_loss=0.374713, val_miou=0.752009, val_dice=0.777606
epoch=3, train_loss=0.347370, val_miou=0.765413, val_dice=0.792795
epoch=4, train_loss=0.313589, val_miou=0.735886, val_dice=0.752952
epoch=5, train_loss=0.313103, val_miou=0.741240, val_dice=0.764452
epoch=6, train_loss=0.286158, val_miou=0.752670, val_dice=0.775122
epoch=7, train_loss=0.281267, val_miou=0.761655, val_dice=0.794325
epoch=8, train_loss=0.261202, val_miou=0.774805, val_dice=0.802465
epoch=9, train_loss=0.247281, val_miou=0.774414, val_dice=0.801464
epoch=10, train_loss=0.254594, val_miou=0.785569, val_dice=0.815065
epoch=11, train_loss=0.255282, val_miou=0.781591, val_dice=0.806899
epoch=12, train_loss=0.235853, val_miou=0.754347, val_dice=0.786398
epoch=13, train_loss=0.226645, val_miou=0.776874, val_dice=0.804185
epoch=14, train_loss=0.224173, val_miou=0.713592, val_dice=0.752081
epoch=15, train_loss=0.230056, val_miou=0.762043, val_dice=0.785314
epoch=16, train_loss=0.219167, val_miou=0.759902, val_dice=0.792625
epoch=17, train_loss=0.230842, val_miou=0.764458, val_dice=0.802071
epoch=18, train_loss=0.209060, val_miou=0.730755, val_dice=0.770399
epoch=19, train_loss=0.211245, val_miou=0.751025, val_dice=0.781443
epoch=20, train_loss=0.199589, val_miou=0.787791, val_dice=0.817091
epoch=21, train_loss=0.197017, val_miou=0.786445, val_dice=0.819411
epoch=22, train_loss=0.202276, val_miou=0.783290, val_dice=0.815152
epoch=23, train_loss=0.192119, val_miou=0.758371, val_dice=0.798230
epoch=24, train_loss=0.191397, val_miou=0.795864, val_dice=0.826029
epoch=25, train_loss=0.187081, val_miou=0.796681, val_dice=0.825107
epoch=26, train_loss=0.181656, val_miou=0.796901, val_dice=0.825729
epoch=27, train_loss=0.178448, val_miou=0.796780, val_dice=0.826735
epoch=28, train_loss=0.179176, val_miou=0.808551, val_dice=0.835992
epoch=29, train_loss=0.179208, val_miou=0.797816, val_dice=0.830600
epoch=30, train_loss=0.184881, val_miou=0.732924, val_dice=0.777033
epoch=31, train_loss=0.177633, val_miou=0.799094, val_dice=0.830662
epoch=32, train_loss=0.173327, val_miou=0.811573, val_dice=0.841222
epoch=33, train_loss=0.170339, val_miou=0.778445, val_dice=0.814257
epoch=34, train_loss=0.168410, val_miou=0.809931, val_dice=0.838147
epoch=35, train_loss=0.171354, val_miou=0.804137, val_dice=0.835368
epoch=36, train_loss=0.165359, val_miou=0.804522, val_dice=0.833056
epoch=37, train_loss=0.160707, val_miou=0.801664, val_dice=0.833560
epoch=38, train_loss=0.162950, val_miou=0.809761, val_dice=0.837409
epoch=39, train_loss=0.162132, val_miou=0.808743, val_dice=0.837225
epoch=40, train_loss=0.158112, val_miou=0.810255, val_dice=0.840648
epoch=41, train_loss=0.158399, val_miou=0.805905, val_dice=0.835356
epoch=42, train_loss=0.156710, val_miou=0.808850, val_dice=0.838446
epoch=43, train_loss=0.158145, val_miou=0.809211, val_dice=0.838120
epoch=44, train_loss=0.155925, val_miou=0.812359, val_dice=0.841071
epoch=45, train_loss=0.158873, val_miou=0.810462, val_dice=0.839628
epoch=46, train_loss=0.152705, val_miou=0.811864, val_dice=0.841379
epoch=47, train_loss=0.151648, val_miou=0.809867, val_dice=0.838742
epoch=48, train_loss=0.154767, val_miou=0.808722, val_dice=0.838419
epoch=49, train_loss=0.153345, val_miou=0.810119, val_dice=0.839639
selected_best_epoch=44, val_miou=0.812359, val_dice=0.841071, test_miou=0.810101, test_dice=0.824341
