method=FCN + FADC-aligned, backbone=FCN, module_type=FADC-aligned, seed=42
protocol=256x256, batch=8, epochs=50, Adam, lr=0.0001, cosine_min_lr=1e-06
epoch=0, train_loss=0.719480, val_miou=0.453244, val_dice=0.568108
epoch=1, train_loss=0.634765, val_miou=0.432489, val_dice=0.476498
epoch=2, train_loss=0.618058, val_miou=0.502064, val_dice=0.638363
epoch=3, train_loss=0.604346, val_miou=0.395000, val_dice=0.358799
epoch=4, train_loss=0.598346, val_miou=0.383967, val_dice=0.352728
epoch=5, train_loss=0.597830, val_miou=0.450184, val_dice=0.533062
epoch=6, train_loss=0.590078, val_miou=0.477327, val_dice=0.536906
epoch=7, train_loss=0.586131, val_miou=0.317085, val_dice=0.150101
epoch=8, train_loss=0.573948, val_miou=0.530928, val_dice=0.624092
epoch=9, train_loss=0.561440, val_miou=0.543087, val_dice=0.638357
epoch=10, train_loss=0.544720, val_miou=0.565416, val_dice=0.668275
epoch=11, train_loss=0.539347, val_miou=0.518790, val_dice=0.587623
epoch=12, train_loss=0.525363, val_miou=0.552890, val_dice=0.635873
epoch=13, train_loss=0.527944, val_miou=0.587478, val_dice=0.725825
epoch=14, train_loss=0.508628, val_miou=0.589030, val_dice=0.700334
epoch=15, train_loss=0.511655, val_miou=0.594659, val_dice=0.708304
epoch=16, train_loss=0.507730, val_miou=0.608111, val_dice=0.737852
epoch=17, train_loss=0.497850, val_miou=0.540737, val_dice=0.607132
epoch=18, train_loss=0.495464, val_miou=0.601215, val_dice=0.701549
epoch=19, train_loss=0.483933, val_miou=0.613227, val_dice=0.719603
epoch=20, train_loss=0.488076, val_miou=0.543549, val_dice=0.609895
epoch=21, train_loss=0.487999, val_miou=0.563257, val_dice=0.640032
epoch=22, train_loss=0.482731, val_miou=0.595773, val_dice=0.689229
epoch=23, train_loss=0.476843, val_miou=0.604618, val_dice=0.695690
epoch=24, train_loss=0.469526, val_miou=0.563614, val_dice=0.642966
epoch=25, train_loss=0.471248, val_miou=0.591533, val_dice=0.685254
epoch=26, train_loss=0.470636, val_miou=0.625052, val_dice=0.741544
epoch=27, train_loss=0.468965, val_miou=0.600380, val_dice=0.691594
epoch=28, train_loss=0.464361, val_miou=0.593467, val_dice=0.683332
epoch=29, train_loss=0.466176, val_miou=0.642476, val_dice=0.748280
epoch=30, train_loss=0.460123, val_miou=0.611426, val_dice=0.705220
